song_gn_dtl_gnr_basket,issue_date,album_name,album_id,artist_id_basket,song_name,song_gn_gnr_basket,artist_name_basket,id
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190920,퀸덤 <커버곡 경연> Part.2,10330392,[789331],Sixth Sense,GN2500,['러블리즈'],684890
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161031,Kratos,10010922,[672560],The Closer,GN2500,['VIXX (빅스)'],685048
"['GN2503', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20001206,Chakra`s Ringing Gingle Bells,813,[100068],뒷북치는 소년,GN2500,['샤크라'],685134
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20200129,Golden Child 1st Album Repackage [Without You],10380590,[1907513],놓지 않기로 해 (Jae Hyun & Ji Beom & Bo Min),GN2500,['골든차일드'],685176
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190422,FANCY YOU,10276861,[905701],HOT,GN2500,['TWICE (트와이스)'],685315
"['GN2501', 'GN2506', 'GN0201']",20190327,KARD 1st Digital Single ‘밤밤(Bomb Bomb)’,10266745,[1271812],밤밤(Bomb Bomb),GN2500,['카드 (KARD)'],685339
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130308,Just Go,2177531,[532321],Masquerade,GN2500,['라니아'],685364
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20190121,SEVENTEEN 6TH MINI ALBUM `YOU MADE MY DAWN`,10244395,[861436],포옹,GN2500,['세븐틴'],685376
"['GN2503', 'GN2501', 'GN0303', 'GN2504', 'GN0301']",20180213,COME,10139558,[6272],What Did He Say,GN2500,['미료'],685394
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20191223,‘The ReVe Festival’ Finale,10368053,[780066],음파음파 (Umpah Umpah),GN2500,['Red Velvet (레드벨벳)'],685425
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20161010,WINGS,10004707,[672375],Interlude : Wings,GN2500,['방탄소년단'],685525
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20061122,BigBang 3 (Single),333501,[198094],Good Bye Baby,GN2500,['BIGBANG'],685586
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20151012,I Mean,2644202,[647971],집으로 가는 길,GN2500,['비투비'],685688
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190723,GIVE ME MORE,10310008,[906245],Give me more (Feat. De La Ghetto & Play-N-Skillz),GN2500,['VAV'],685753
"['GN0401', 'GN2502', 'GN2501', 'GN0402']",20190725,color on me,10310820,[1865969],Horizon,GN2500,['강다니엘'],685887
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20110314,왜 (Keep Your Head Down) REPACKAGE `이것만은 알고 가`,1201353,[108316],CRAZY,GN2500,['동방신기 (TVXQ!)'],685945
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190807,PINK PUNCH,10315618,[2740955],빔밤붐 (BIM BAM BUM),GN2500,['로켓펀치(Rocket Punch)'],685996
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20140714,SOLO DAY,2266832,[535440],YOU (Feat. 선미),GN2500,['B1A4'],686069
"['GN0105', 'GN0101', 'GN2505', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20180327,위대한 유혹자 OST Part.2,10151937,[780922],말도 안돼,GN2500,['조이 (JOY)'],686250
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150303,Hi~,2306957,[789331],Delight (Yoo Ji-Ae Solo),GN2500,['러블리즈'],686492
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20160223,Press It - The 1st Album,2668351,[629371],벌써 (Already),GN2500,['태민 (TAEMIN)'],686539
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20171026,할렐루야 (Hallelujah),10106117,[687001],할렐루야 (Hallelujah),GN2500,['지민 (AOA)'],686594
"['GN2503', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20160913,Spell,2710969,[890286],"꽃, 바람 그리고 너 (DIA Ver.)",GN2500,['DIA (다이아)'],686628
"['GN2503', 'GN2501', 'GN0101', 'GN2505']",20100924,`Copy&Paste` BoA The 6th Repack Album,1027455,[2165],옆 사람 (Stand By),GN2500,['보아 (BoA)'],686632
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20081204,Pretty Girl (2nd Mini Album),432151,[222128],나는.. (Ing),GN2500,['카라'],686804
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190814,JINU`s HEYDAY,10317998,[777287],또또또 (Feat.MINO),GN2500,['JINU (김진우)'],686992
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170522,SEVENTEEN 4th Mini Album `Al1`,10064466,[861436],Crazy in Love,GN2500,['세븐틴'],687055
"['GN0101', 'GN2505', 'GN0303', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20170327,그녀는 거짓말을 너무 사랑해 OST Part.2,10049319,[780922],"괜찮아, 난 (Feat. 이현우)",GN2500,['조이 (JOY)'],687111
"['GN0105', 'GN0101', 'GN2505', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20170605,파수꾼 OST Part.3,10068491,[672337],주르륵,GN2500,['레이나 (Raina)'],687236
"['GN2502', 'GN0601', 'GN2501', 'GN0605']",20091026,Double Date,703553,[226490],천사와 나무꾼,GN2500,['FTISLAND (FT아일랜드)'],687300
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20060904,Beyond The Blue Sky,326058,[173323],줄리＠,GN2500,['파란'],687426
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20190130,EXO PLANET #4 &#8211;The EℓyXiOn (dot)&#8211; Live Album,10247513,[724619],For Life (English Ver.),GN2500,['EXO'],687427
"['GN1510', 'GN2503', 'GN1501', 'GN2501', 'GN2506', 'GN0201']",20110816,퍼즐버블 온라인 `깔라까바나` OST,2007719,[428501],깔라까바나 (Inst.),GN2500,['f(x)'],687583
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20180328,CNBLUE [BETWEEN US] TOUR DVD,10152520,[450801],사랑 빛,GN2500,['CNBLUE (씨엔블루)'],687705
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160926,Evolution Pop_Vol.1,10000727,[685904],Tonight,GN2500,['크레용팝'],687772
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN1501', 'GN0201', 'GN1504']",20170822,내 사람친구의 연애 OST Part.1,10089824,[672288],너의 마음이 궁금해,GN2500,['이창섭'],688027
"['GN0104', 'GN0101', 'GN2502', 'GN2501', 'GN2506', 'GN0201', 'GN2505']",20080828,SHINee The 1st Album `The SHINee World`,394951,[247639],화장을 하고 (Graze),GN2500,['SHINee (샤이니)'],688058
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20180108,TOP SEED,10126375,[476181],No More,GN2500,['인피니트'],688097
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150619,Pink Funky,2324685,[750053],Freakin Shoes,GN2500,['마마무 (Mamamoo)'],688122
"['GN2502', 'GN2501', 'GN0303', 'GN2504', 'GN0301']",20171025,EXO PLANET #3 -The EXO`rDIUM(dot)- Live Album,10105654,[724619],Heaven,GN2500,['EXO'],688207
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161110,INFINITE EFFECT ADVANCE LIVE,10014054,[476181],Follow Me (INFINITE EFFECT ADVANCE LIVE Ver.),GN2500,['인피니트'],688221
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20160201,Act. 7,2664983,[417985],Canvas,GN2500,['4minute'],688304
"['GN0105', 'GN0101', 'GN2505', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20170112,푸른 바다의 전설 OST Part.10,10030635,[968261],만에 하나,GN2500,['세정 (구구단)'],688384
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190916,SEVENTEEN 3RD ALBUM ‘An Ode’,10328429,[861436],HIT,GN2500,['세븐틴'],688466
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20150713,Just right,2328888,[751059],Nice,GN2500,['GOT7 (갓세븐)'],688562
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20191108,Make It Right (feat. Lauv) (Acoustic Remix),10349248,[672375],Make It Right (feat. Lauv) (Acoustic Remix),GN2500,['방탄소년단'],688658
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20180123,Poet｜Artist,10131646,[544520],Rewind,GN2500,['종현 (JONGHYUN)'],688753
"['GN2502', 'GN0104', 'GN2501', 'GN0101', 'GN2505']",20071025,The Beautiful Stardust,359951,[229544],안녕,GN2500,['초신성'],688884
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170522,SEVENTEEN 4th Mini Album `Al1`,10064466,[861436],울고 싶지 않아,GN2500,['세븐틴'],688967
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160502,화양연화 Young Forever,2680573,[672375],I NEED U (Remix),GN2500,['방탄소년단'],689013
"['GN2502', 'GN0601', 'GN2501', 'GN0605']",20080822,Colorful Sensibility,394954,[226490],그대는 사랑입니다,GN2500,['FTISLAND (FT아일랜드)'],689052
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20130902,4th Album `Full Bloom`,2198928,[222128],숙녀가 못 돼 (Damaged Lady) (Inst.),GN2500,['카라'],689180
"['GN2502', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20090818,Heartbreaker,635352,[6984],Breathe,GN2500,['G-DRAGON'],689239
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20121021,MELTING,2157426,[449401],내 남자친구에게,GN2500,['현아'],689342
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170206,SF9 First Mini Album `Burning Sensation`,10036162,[1183574],Shut Up N` Lemme Go,GN2500,['SF9'],689361
"['GN2502', 'GN2501', 'GN0701']",20090129,대박이야!,484764,[251080],대박이야!,GN2500,['대성'],689444
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20140708,Chapter 8,2263804,[100007],우리가 사는 이야기 (Inst.),GN2500,['god'],689516
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20191201,12월 꿈의 밤,10359077,[673447],12월 꿈의 밤,GN2500,['레오(LEO)'],689531
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120309,`History` EXO-K 프롤로그 싱글 2nd,2091486,[625511],History,GN2500,['EXO-K'],689563
"['GN2503', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20161231,First Miracle DIAID II,10027375,[1285529],13월 32일,GN2500,['L.U.B (다이아)'],689618
"['GN2502', 'GN0601', 'GN2501', 'GN0605']",20090716,Cross & Change,605252,[226490],남의 속도 모르고,GN2500,['FTISLAND (FT아일랜드)'],689627
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20141211,The 3rd Concert Album `SHINee WORLD III in SEOUL`,2294737,[247639],히치하이킹 (Hitchhiking),GN2500,['SHINee (샤이니)'],689701
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20180818,PRODUCE 48 - 30 Girls 6 Concepts,10195296,[2243812],다시 만나 (See you again),GN2500,['약속'],689780
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20080403,신화 9집,375139,[100078],2 Ma Luv...,GN2500,['신화'],689801
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20160704,Love&Letter Repackage Album,2695228,[861436],아낀다 (Vocal Team Ver.),GN2500,['세븐틴'],689822
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170529,CALLING YOU,10066561,[1624993],CALLING YOU,GN2500,['하이라이트 (Highlight)'],689868
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20180417,NEW MOON,10158979,[1910321],On My Mind,GN2500,['JBJ'],690023
"['GN2503', 'GN2501', 'GN0101', 'GN2505']",20130103,사랑과 우정사이,2171576,[520282],사랑과 우정사이 (Inst.),GN2500,['전지윤 (JENYER)'],690042
"['GN2501', 'GN2504', 'GN0301']",20180718,REtro Futurism,10186276,[1703266],RETRO FUTURE,GN2500,"['트리플 H (현아, 펜타곤 (후이, 이던))']",690130
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190107,PERCENT,10239951,[534360],느낌적인 느낌,GN2500,['Apink (에이핑크)'],690236
"['GN0104', 'GN2503', 'GN2501', 'GN0101', 'GN2505']",20000302,Chakra,197,[100068],이별징후,GN2500,['샤크라'],690253
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20180726,FTISLAND 6TH MINI ALBUM [WHAT IF],10188875,[226490],Fade Out (Feat. 유나 of AOA),GN2500,['FTISLAND (FT아일랜드)'],690284
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120912,Press Play,2149892,[647971],WOW,GN2500,['비투비'],690285
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20030531,Atlantis Princess,40234,[2165],The Show Must Go On,GN2500,['보아 (BoA)'],690329
"['GN2502', 'GN1501', 'GN2501', 'GN2506', 'GN0201', 'GN1504']",20120531,아이두 아이두 OST Part.1,2125562,[261447],꽃보다 그녀,GN2500,['예성 (YESUNG)'],690404
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120220,Touch,2082826,[481481],Touch,GN2500,['미쓰에이'],690477
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20101014,The Beginning,1040953,[499453],I Love You (Feat. Flowsik),GN2500,['JYJ'],690502
"['GN0104', 'GN2502', 'GN2501', 'GN0101', 'GN2505']",20040116,The Best Of Click-B,33710,[100070],고쿠하쿠,GN2500,['클릭비 (Click-B)'],690637
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20060904,Beyond The Blue Sky,326058,[173323],With Paran-Y,GN2500,['파란'],690709
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20190808,WEEK END LOL,10315976,[1816806],좋아한다 안 한다 (꽃잎점),GN2500,['위키미키 (Weki Meki)'],690807
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140106,TVXQ! The 7th Album `TENSE`,2224087,[108316],Double Trouble,GN2500,['동방신기 (TVXQ!)'],690828
"['GN2502', 'GN2501', 'GN0303', 'GN2504', 'GN0301']",20130111,FLY HIGH,2172287,[715422],Victorious Way,GN2500,['인피니트H'],690870
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20100519,Bluelove,884652,[450801],Let`s Go Crazy,GN2500,['CNBLUE (씨엔블루)'],690880
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20100812,A (Digital Single),997052,[440320],A,GN2500,['레인보우'],691017
"['GN2503', 'GN2501', 'GN2506', 'GN0201']",20080313,Baby Baby (소녀시대 Repackage),373315,[228069],Kissing You (Skool Rock Remix),GN2500,['소녀시대 (GIRLS` GENERATION)'],691129
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20181123,NCT #127 Regulate - The 1st Album Repackage,10225508,[991413],Chain (Korean Ver.),GN2500,['NCT 127'],691170
"['GN0205', 'GN2501', 'GN2506', 'GN0201']",20180725,KARD 3rd Mini Album `RIDE ON THE WIND`,10188320,[1271812],Ride on the wind,GN2500,['카드 (KARD)'],691186
"['GN2502', 'GN2501', 'GN0302', 'GN2504', 'GN0301']",20180626,RAVI 3rd MIXTAPE [K1TCHEN],10179172,[673448],SCARYNIGHTT,GN2500,['라비(RAVI)'],691206
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20160817,CNBLUE COME TOGETHER TOUR DVD,2704580,[450801],Radio,GN2500,['CNBLUE (씨엔블루)'],691262
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20180514,Kim Sung Kyu SHINE Live,10166410,[672262],머물러줘 (SHINE Live Ver.),GN2500,['김성규'],691298
"['GN0105', 'GN0101', 'GN2505', 'GN2503', 'GN1501', 'GN2501', 'GN1504']",20150224,블러드 OST Part.1,2305791,[406421],Only One,GN2500,['티파니 (TIFFANY)'],691349
"['GN0401', 'GN2502', 'GN2501']",20160809,Mr. NO♡,2703171,[570851],NO LOVE Part 2 (Feat. San E),GN2500,['준케이 (JUN. K)'],691418
"['GN2501', 'GN0303', 'GN2504', 'GN0301']",20130221,어이없네,2175539,"[243232, 685069, 593194]",어이없네,GN2500,"['용준형', '필독 (feeldog)', 'LE (EXID)']",691421
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20150713,Just right,2328888,[751059],딱 좋아 (Just right),GN2500,['GOT7 (갓세븐)'],691622
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20100930,`Hello` SHINee The 2nd Album Repackage,1030252,[247639],Life,GN2500,['SHINee (샤이니)'],691685
"['GN2502', 'GN0401', 'GN2501']",20150803,Married To The Music - The 4th Album Repackage,2332709,[247639],Chocolate,GN2500,['SHINee (샤이니)'],691688
"['GN2502', 'GN2501', 'GN0303', 'GN2504', 'GN0301']",20180326,THE CONNECT : DEJAVU,10151409,[791216],If Only,GN2500,['몬스타엑스'],691929
"['GN2502', 'GN2501', 'GN0303', 'GN2504', 'GN0301']",20140808,쇼미더머니3 Part.1,2273085,[742760],BE I,GN2500,['B.I'],691965
"['GN0302', 'GN0303', 'GN0301', 'GN2502', 'GN2501', 'GN2504']",20031126,Once N 4 All,33232,[100001],Danny`s Interlude,GN2500,['원타임'],692129
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170206,SF9 First Mini Album `Burning Sensation`,10036162,[1183574],4 Step,GN2500,['SF9'],692143
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190220,Allure,10253155,[473980],으음으음(U Um U Um),GN2500,['효민'],692182
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20131010,Again,2209941,[412000],아파,GN2500,['티아라'],692225
"['GN2503', 'GN1501', 'GN2501', 'GN0101', 'GN2505']",20120716,그래도 사랑해 (빅 OST),2137287,[514741],그래도 사랑해 (Inst.),GN2500,['수지 (SUZY)'],692241
"['GN2503', 'GN2501', 'GN0101', 'GN2505']",20140731,Me?,2270960,[602471],Peter Pan,GN2500,['핫펠트 (HA:TFELT)'],692275
"['GN2502', 'GN2601', 'GN2501', 'GN2602']",20190110,THEN & NOW,10241365,[100007],니가 있어야 할 곳 (Prod. 김태우),GN2500,['god'],692649
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20181001,I Don’t Care (with 스푼즈),10208359,[1816966],I Don’t Care (with 스푼즈),GN2500,['뉴이스트 W'],692725
"['GN0401', 'GN2502', 'GN2501', 'GN0402']",20161209,Inspiration - SM STATION,10021969,[544520],Inspiration,GN2500,['종현 (JONGHYUN)'],692780
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20171107,THE CODE,10109536,[791216],Now or Never,GN2500,['몬스타엑스'],692806
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120603,BIGBANG SPECIAL EDITION `STILL ALIVE`,2125847,[198094],EGO,GN2500,['BIGBANG'],692852
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20140410,The Origin,2250447,[476181],Man In Love (남자가 사랑할 때) (Inst.),GN2500,['인피니트'],692887
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20140522,The 4th World Tour `Catch Me` Live Album,2257308,[108316],I wanna hold you,GN2500,['동방신기 (TVXQ!)'],692910
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150304,BLACK LABEL,2307190,[686679],타이트해,GN2500,['피에스타'],692980
"['GN2502', 'GN0601', 'GN2501', 'GN0605']",20010501,Forever,2251,[100008],Persia Black Hole (희준 Special),GN2500,['H.O.T.'],693077
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20150622,NATURAL BORN TEEN TOP,2325320,[483581],5계절 (5 Seasons),GN2500,['틴탑'],693114
"['GN2501', 'GN2504', 'GN0301']",20130225,어이없네 (욕이씀 Ver.),2176274,"[243232, 685069, 593194]",어이없네 (욕이씀 Ver.),GN2500,"['용준형', '필독 (feeldog)', 'LE (EXID)']",693216
"['GN2503', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20161228,달 Part.1,10026523,[548641],달,GN2500,['달수빈'],693330
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170529,Dream Part.01,10066305,[945766],니가 웃잖아,GN2500,['아스트로 (ASTRO)'],693367
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20101224,GD&TOP 정규앨범 1집,1104951,[512321],High High,GN2500,['GD&TOP'],693595
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161031,Kratos,10010922,[672560],Shooting Star,GN2500,['VIXX (빅스)'],693602
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20170918,LOVE YOURSELF 承 `Her`,10097112,[672375],Outro : Her,GN2500,['방탄소년단'],693653
"['GN0105', 'GN0101', 'GN2505', 'GN2502', 'GN1501', 'GN2501', 'GN1504']",20191228,초콜릿 OST Part.8,10369674,[991770],짝사랑,GN2500,['후이 (펜타곤)'],693762
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20080227,The Great,368846,[198094],다음날 (승리 Solo),GN2500,['BIGBANG'],693789
"['GN2502', 'GN0204', 'GN2501', 'GN2506', 'GN0201']",20060315,Shinhwa 2005 Japan Tour Live,315493,[100078],Yo!,GN2500,['신화'],693902
"['GN2502', 'GN2501', 'GN2506', 'GN0201']",20160818,LOTTO - The 3rd Album Repackage,2704940,[724619],Monster (LDN Noise Creeper Bass Remix),GN2500,['EXO'],693931
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20131125,VOODOO,2217040,[672560],hyde,GN2500,['VIXX (빅스)'],694144
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120110,MBLAQ 4th Mini Album `100%Ver.`,2058166,[436980],Hello My EX,GN2500,['엠블랙'],694305
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20170607,HAPPY MOMENT,10069220,[943959],SUGAR,GN2500,['우주소녀'],694390
"['GN0104', 'GN2503', 'GN2501', 'GN0101', 'GN2505']",20070906,떠나라 미스김,357603,[181694],How Could I Love You,GN2500,['브라운아이드걸스'],694459
"['GN2502', 'GN2501', 'GN0303', 'GN2504', 'GN0301']",20160609,EX`ACT - The 3rd Album,2689855,[724619],Heaven,GN2500,['EXO'],694560
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20171211,Merry & Happy,10118955,[905701],FFW,GN2500,['TWICE (트와이스)'],694649
"['GN2502', 'GN2501', 'GN0101', 'GN2505']",20011115,Chapter 4,8848,[100007],나는 알아,GN2500,['god'],694722
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130425,`No.1` 리패키지 스페셜 에디션,2182980,[483581],Get Crazy,GN2500,['틴탑'],694760
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130213,Rainbow Syndrome,2175150,[440320],In Love,GN2500,['레인보우'],694771
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180417,EAU DE VIXX,10159010,[672560],향 (Scentist),GN2500,['VIXX (빅스)'],694821
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161215,HaSeul,10023409,[1229429],"The Carol (희진, 현진, 하슬)",GN2500,['이달의 소녀'],694823
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20180108,TOP SEED,10126375,[476181],Tell Me,GN2500,['인피니트'],694885
"['GN0606', 'GN2502', 'GN1501', 'GN2501', 'GN0601', 'GN1504']",20200201,하와유브레드 OST,10382949,[672855],SEDANSOGU (세상에 단 하나뿐인 소중한 그대),GN2500,['수호 (SUHO)'],694906
"['GN0401', 'GN2503', 'GN2501']",20160226,Melting,2669407,[750053],고양이 (Cat Fight),GN2500,['마마무 (Mamamoo)'],694955
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20150803,Married To The Music - The 4th Album Repackage,2332709,[247639],너의 노래가 되어 (An Ode To You),GN2500,['SHINee (샤이니)'],694987
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20190821,FROM:IZ,10320155,[1705423],Burn,GN2500,['아이즈(IZ)'],695007
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20100128,`Oh!` The Second Album,779656,[228069],화성인 바이러스 (Boys & Girls) (Feat. Key Of SHINee),GN2500,['소녀시대 (GIRLS` GENERATION)'],695033
"['GN0401', 'GN2503', 'GN2501', 'GN0402']",20160531,Free Somebody - The 1st Mini Album,2688030,[498356],Keep On Doin`,GN2500,['루나 (LUNA)'],695037
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120620,AFTERSCHOOL 5th Maxi-Single (Korea Release),2126953,[322666],Flashback,GN2500,['애프터스쿨'],695067
"['GN0105', 'GN2505', 'GN2501', 'GN0101', 'GN2503']",20140924,쳐다보지마,2282953,[446200],쳐다보지마,GN2500,['송지은'],695117
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20140724,HER,2250057,[532201],Very Good (Rough Ver.),GN2500,['블락비 (Block B)'],695120
"['GN2502', 'GN2501', 'GN2504', 'GN0301']",20180824,LOVE YOURSELF 結 `Answer`,10197480,[672375],DNA (Pedal 2 LA Mix),GN2500,['방탄소년단'],695121
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20171012,SF9 3rd Mini Album `Knights of the Sun`,10101834,[1183574],빈칸,GN2500,['SF9'],695225
"['GN2502', 'GN0601', 'GN2501', 'GN0606']",20130114,Re:BLUE,2172462,[450801],I`m Sorry,GN2500,['CNBLUE (씨엔블루)'],695292
"['GN0401', 'GN2503', 'GN0403', 'GN2501']",20170622,Purple,10073791,[750053],구차해 (Solo. 문별),GN2500,['마마무 (Mamamoo)'],695428
"['GN2502', 'GN0710', 'GN2501', 'GN0702', 'GN0701']",20070223,로꾸거!!!,345483,[251847],로꾸거!!!,GN2500,['SUPER JUNIOR-T (슈퍼주니어 T)'],695470
"['GN2503', 'GN2501', 'GN0204', 'GN2506', 'GN0201']",20010306,Don`t Start Now - Jumping Into The World,1967,[2165],Dreams Come True,GN2500,['보아 (BoA)'],695530
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20190821,OH!,10320160,[670711],How we do (Duet. Babylon),GN2500,['오하영 (에이핑크)'],695619
"['GN2503', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20130314,기대,2177822,[482762],너 한눈 팔지마! (Remix Club Ver.),GN2500,['걸스데이'],695724
"['GN2502', 'GN0105', 'GN2501', 'GN0101', 'GN2505']",20170424,종현 소품집 `이야기 Op.2`,10057543,[544520],엘리베이터 (Elevator),GN2500,['종현 (JONGHYUN)'],695733
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20161128,GOOD TIMING,10018664,[535440],너에게 한 번 더 반하는 순간,GN2500,['B1A4'],695839
"['GN2502', 'GN2505', 'GN2501', 'GN0101', 'GN0103']",19970514,학원별곡,5368,[100052],Walking In The Rain,GN2500,['젝스키스'],695862
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20120722,Midnight Sun,2138116,[436981],내가 아니야,GN2500,['비스트'],695910
"['GN2502', 'GN0205', 'GN2501', 'GN2506', 'GN0201']",20160420,SHINee WORLD IV - The 4th Concert Album,2680483,[247639],Colorful,GN2500,['SHINee (샤이니)'],695914
