artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  송하예  ,새 사랑,한참 지키다 무덥다 사람 가끔 해도 편이 착하다 사람 사랑 시작 아직 겁나다 이렇다 나라 좋다 오늘 고백 남다 보고 생각나다 눈물 참다 기다리다 괜히 짓다 같다 아무 나다 행복하다 듣다 묻다 건지다 오늘 고백 남다 보고 생각나다 눈물 참다 기다리다 괜히 짓다 같다 고개 괜찮다 거지 사랑 해주다 그때 예쁘다 사랑 전부 사람 만나다 오늘 기쁘다 혼자 미안하다 눈물 나야 없이 나르다 안다 이제 보내다 미안하다 이제 안녕 미안하다 정말 안녕,Depressed,6nY3P6oGAkYJQDI4ct9vKF,https://open.spotify.com/track/6nY3P6oGAkYJQDI4ct9vKF?si=eb5e3404f08a4a3a,https://i.scdn.co/image/ab67616d0000b2739416a7dd44d93568488df057,2019-10-12
  사르나트 (Sarnath)  ,행운,행복하다 없다 힘드다 알다 살다 같다 내일 모레 기쁘다 하나 기대하다 않다 실망하다 무너지다 알아주다 바보 같다 같다 행운 바라보다 산다 차다 바보 같다 같다 내일 모레 아니다 기대다 실망하다 멀리 내다 다가오다 친구 오다 가다 아무 없다 언제 보내다 행운 바라보다 산다 차다 바보 같다 같다 내일 모레 아니다 기대다 실망하다 행운 바라보다 산다 차다 바보 같다 같다 내일 모레 아니다 기대다 실망하다 아무 없다 보내다,Comfortable,2CxmCwSVkZhAbXx0j1bCvc,https://open.spotify.com/track/2CxmCwSVkZhAbXx0j1bCvc?si=773e5475887040e9,https://i.scdn.co/image/ab67616d0000b27306af3e2403cb19a11475da2d,2018-11-02
  KCM  ,행운,차다 오래 걸리다 다른 사람과 마주 앉다 그렇다 그래서 잊다 생각 지나가다 아니다 보다 심장 멎다 버리다 반갑다 웃음 얼마나 연습 그날 눈물 흘러내리다 짧다 순간 사랑 그때 되돌아가다 한번 없다 보다 아마도 만나다 살다 보다 차다 들다 사람과 아무 상관없다 언제 어디서 마주치다 순간 웃다 인사 모르다 아픔 웃음 찾다 사람 그날 눈물 흘러내리다 짧다 순간 사랑 그때 되돌아가다 한번 없다 보다 아마도 만나다 고맙다 그동안 해주다 사랑 기억 숨쉬다 간직 짧다 아름답다 남기다,Comfortable,1xsWwgA1Kh7r8EKFuSwb9T,https://open.spotify.com/track/1xsWwgA1Kh7r8EKFuSwb9T?si=b33c8e06b4ca40b5,https://i.scdn.co/image/ab67616d0000b273ab2fd7c3db17820d23572aea,2005-06-21
  카라  ,못 지킨 말,느끼다 웃음 혼자 익숙해지다 부다 뜨다 나다 없다 이제 아니다 사람 쉬다 자다 웃기 거닐다 가도 보다 마음 없다 이제 서다 잊다 보다 생각 눈물 안나 아프다 추억 꺼내다 보다 세상 제일 아름답다 영원하다 사랑 한단 역시 끝내 지키다 잊다 잠결 찾다 않다 요즘 오지 않다 툭하면 그리다 습관 고치다 이제 많다 일로 하루 정신없이 바쁘다 가다 멋있다 남다 보다 어느새다 가슴 뛰다 나르다 느끼다 이제 서다 잊다 보다 생각 눈물 안나 아프다 추억 꺼내다 보다 세상 제일 아름답다 영원하다 사랑 한단 역시 끝내 지키다 잊다 떠나가다 원망하다 역시 미워하다 자격 없다 사랑 아주 사랑 길다 마지막 결단 바보 같다 영원하다 기다리다 고작 기다리다 그땐 이렇다 모르다 언젠가 많다 시간 지나 아니다 다른 누굴 사랑 지키다 똑같다,Energetic,1m7cfgz8QTInGw0YodXGMG,https://open.spotify.com/track/1m7cfgz8QTInGw0YodXGMG?si=eda51872ea6c40a1,https://i.scdn.co/image/ab67616d0000b2736772304545132155d5c9b0d2,2007-03-29
  이소라  ,Track 2,아주 오래 지난 남자친구 너무 놓다 안되다 가끔 얼굴 확인 서로 아니다 차마 이렇다 들다 이르다 않다 시간 사랑 안되다 이별 없다 설레임 너무 보다 많다 다시 연애 그건 미래 없다 아니다 이렇다 저런 참다 들다 이르다 않다 시간 사랑 안되다 이별 서로 아니다 우리 이제 만인 어쨌거 즐겁다 차마 이렇다 들다 이르다 않다 시간 사랑 안되다 이별 들다 이르다 않다 사랑 매일 이렇다 우린 남남,Happy,2gYQcTC1PNivv6f8H13zmX,https://open.spotify.com/track/2gYQcTC1PNivv6f8H13zmX?si=a0e4555bea1f4343,https://i.scdn.co/image/ab67616d0000b2737ef5f76ba89f0ee827b60469,2008-12-18
"  윤종신 ,  J.Lee  ",두 이별,기왕 이면 자다 살다 멀다 훗날 옛사랑 초라하다 그건 싫다 해도 괜찮다 어차피 가버리다 헤어지다 이유 그게 중요하다 추억 떠오르다 자다 견디다 영원하다 없다 우릴 보다 멀리 멀리 가버리다 혹시 떠오르다 그립다 안부 들다 없다 깊이 깊이 묻다 두다 추억 추억 추억 없다 순간 그냥 억일 너무 힘들다 기다 시간 익숙하다 자리 빈자리 추억 떠오르다 자다 견디다 영원하다 없다 우릴 보다 멀리 멀리 가버리다 혹시 떠오르다 그립다 안부 없다 깊이 깊이 묻다 두다 추억 추억 추억 없다 순간 모두 멀리 다른 사람 만나다 우리 각자 걷다 그때 묻다 두다 지도 모르다 추억 멀리 멀리 가버리다 혹시 떠오르다 그립다 안부 없다 깊이 깊이 묻다 두다 추억 추억 추억 없다 순간 모두 사라지다 아무 없다 언젠가 느끼다 이별 기운 결국 오늘 무슨 필요하다 헤어지다 되어다 버리다 표정 이미 사라지다 나다 사람 보내다 너무 사랑 부디 행복하다 주다 고개 떨구다 우리 이별 원하다 대로 해주다 혹시 꿈꾸다 오다 이별 사랑 그렇다 마지막 배려 나르다 떠나다 나르다 버리다 내겐 하나 내다 유일하다 휴식 모두 보내다 아무 준비 안되다 나르다 제발 버리다 달라지다 바라보다 헤어 나오다 너무 깊이 빠져들다 내겐 자존심 따윈 필요 않다 차다 없다 떠나다 붙잡다 매달리다 가련하다 사람 떠나다 떠나다 무슨 필요하다 헤어지다 되어다 버리다 연민 쌓이다 그렇다 찌질하다 남자 버리다 나르다 떠나다 나르다 버리다 내겐 하나 내다 유일하다 휴식 모두 보내다 아무 준비 안되다 나르다 제발 버리다 달라지다 바라보다 헤어 나오다 너무 깊이 빠져들다 내다 자존심 따윈 필요 않다 이제 살라 없다 차다 없다 떠나다 붙잡다 매달리다 가련하다 사람 떠나다 떠나다 떠나다 떠나다,Happy,3rhLAgw8Hg1ZekNFWw11Ee,https://open.spotify.com/track/3rhLAgw8Hg1ZekNFWw11Ee?si=cedd9deb820c4579,https://i.scdn.co/image/ab67616d0000b273f79b5c4a347ac90505aff4c9,2011-12-06
  조용필  ,그대여,그대 발길 머물다 숨결 느껴지다 마음 머물다 주오 그대 기다 지다 새다 별처럼 사랑 그림자 되어다 살리다 모든 정녕 기쁨 되게 주오 사랑 그림자 되어다 끝없이 머물다 한순간 스치다 세월 머물다 끝나다 않다 사랑 영원하다 남아 언제나 모든 정녕 기쁨 되게 주오 사랑 그림자 되어다 끝없이 머물다 한순간 스치다 세월 머물다 끝나다 않다 사랑 영원하다 남아 언제나 그대 발길 머물다 숨결 느껴지다 마음 머물다 그대 기다 지다 새다 별처럼 사랑 그림자 되어다 살리다,Energetic,44VwTJpySvtb5JZIHV32kW,https://open.spotify.com/track/44VwTJpySvtb5JZIHV32kW?si=82b015abeb4e4ed0,https://i.scdn.co/image/ab67616d0000b2737266f87ab078fdeb281a3a62,2015-06-23
  홍승진  ,"왜 그때 (Feat. 에코브릿지, 김호중)",돌아오다 않다 자다 알다 잊다 생각 미움 갖다 사랑 같이 필요 없다 없다 사이 이제야 알다 그때 들어주다 얘기 그때 들다 주지 무겁다 다시 돌아오다 않다 없다 그리움 그거 하나로 사랑 하루 종일 이렇게 기다리다 보다 후회 후회 아픔 느끼다 수가 없다 언젠가 그리움 전해지다 오지 않다 다시 돌아오다 않다 그때 들어주다 얘기 그때 들다 주지 무겁다 다시 돌아오다 않다 없다 그리움 그거 하나로 사랑 이제야 필요하다 알다 바보 같다 이렇다 미우다 그때 들어주다 얘기 그때 들다 주지 무겁다 다시 돌아오다 않다 없다 그리움 그거 하나로 사랑,Depressed,0CJtIDf1S5ZrghHr0RPO6z,https://open.spotify.com/track/0CJtIDf1S5ZrghHr0RPO6z?si=05df5490a66444f9,https://i.scdn.co/image/ab67616d0000b2733c73bb818b461070085296b8,2004-05-28
  김진성  ,만약에 말야,만약 우리 어리다 만약 우리 이렇다 라면 후회 않다 세월 닫히다 우리 허락 되어다 않다 만약 우리 어리다 만약 우리 이렇다 라면 후회 않다 세상 닫히다 우리 바랜 기억 지라 만약 우리 같다 마음 라면 다시 되돌아보다 만약 우리 정말 사랑 지우다 만약,Depressed,669C92vBqjxLt5S1BxeeuJ,https://open.spotify.com/track/669C92vBqjxLt5S1BxeeuJ?si=4c50432eae944a33,https://i.scdn.co/image/ab67616d0000b273eb65f129d38cc13e20852993,2016-08-15
  가비엔제이  ,이별극장,헤어지다 눈물 범벅 빗방울 젖다 거리 많다 사람 울다 여자 보다 하나 불쌍하다 쳐다보다 이별 그렇게 찾아오다 뜯다 찌르다 어떡하다 사랑 그렇게 떠나가다 이별 연기 죽다 보내다 바보 사랑 울다 영화 듣다 이별 한마딜 듣다 모르다 부디 행복하다 이별 그렇게 찾아오다 뜯다 찌르다 어떡하다 사랑 그렇게 떠나가다 이별 연기 죽다 보내다 바보 떠나다 세다 돌아오다 안다 이번 한번 용서 어서 빨리 오란 기다리다 바람 눈물 내려앉다 주저앉다 걸음 떼다 사랑 그렇게 떠나가다 죽다 안녕 정말 안녕 바보 모르다 사랑,Happy,5J15uPrDLxzS78W58TGZfy,https://open.spotify.com/track/5J15uPrDLxzS78W58TGZfy?si=6826cd5c650d41d3,https://i.scdn.co/image/ab67616d0000b2735f84bfb022debf8b4bee712a,2014-10-07
  엠블랙  ,천국이니까 (Winter Rain),세상 사람 위해 하루 떠나가다 놓다 사랑 떠나다 떠나가다 부탁 제발 죽다 잊다 떠나가다 그립다 그립다 해도 한번 보다 사람 없이 그저 위해 웃다 준너 필요하다 오후 햇살 따분하다 없다 돈벌이 급하다 백수 불안하다 피곤하다 없다 갖다 위해 버리다 사랑 얻다 위해 그렇다 행복 바로 천국 바로 내리다 눈물 가리다 빗속 생각 날다 눈물 닦다 잡다 천국 눈물 나다 오다 온종일 생각 날다 다가가다 없다 그저 주위 맴돌다 아프다 나야 마음 흔들다 사춘기 딱하다 그때 달라지다 항상 제발 웃다 힘들다 지키다 높이 올라가다 내리다 눈물 가리다 빗속 생각 날다 눈물 닦다 잡다 천국 떠나가다 떠나다 제발 자꾸 눈물 잖다 잘알다 사랑 떠나다 떠나가다 부탁 제발 죽다 잊다 떠나가다 갖다 위해 버리다 사랑 얻다 위해 그렇다 행복 바로 천국 바로 행복 바로 천국 바로 내리다 눈물 가리다 빗속 생각 날다 눈물 닦다 잡다 천국,Energetic,34b5NrNHLyrPZDHoiDNRd5,https://open.spotify.com/track/34b5NrNHLyrPZDHoiDNRd5?si=e5df714440fd45a7,https://i.scdn.co/image/ab67616d0000b273a6d184c80e8dc6bd90f8e0b3,2012-12-26
  SUPER JUNIOR (슈퍼주니어)  ,You`re My Endless Love,하루 머리 마음 잡다 없다 아침 어제 밝다 뜨다 싫다 이상하다 가다 잊다 싶다 목소리 막다 들다 보다 혼자 보다 맑다 수가 없다 사랑 많다 기억 멈추다 없다 가슴 잠들다 싶다 깨우다 돌아보다 싶다 추억 사진 이야기 로만 남아 사랑 그대 기억 모두 왼쪽 가슴 고스 묻다 두다 다른 누굴 새롭다 시작 새롭다 마음 다지다 보다 닫다 두다 작다 떨리다 받다 들이다 않다 지우다 잊다 보다 해도 오늘 웃다 괜찮다 보이다 혼자 시간 없이 기다 깨다 싶다 보다 얼굴 사진 이름 불다 너무 멀다 네겐 들리다 않다 사랑 많다 기억 멈추다 없다 가슴 잠들다 싶다 깨우다 돌아보다 싶다 추억 사진 이야기 로만 남아 오래 처음 보다 사랑 혼자 연습 이렇게 혼자 보다 사랑 안고 시간 얼마나 내겐 축복 다시 갖다 싶다 지난 기억 모두 처음처럼 여전하다 내다 남아,Chilling,5XVOq0DjzWWs5bch9NZHa7,https://open.spotify.com/track/5XVOq0DjzWWs5bch9NZHa7?si=c0e29ce4b09a4bf7,https://i.scdn.co/image/ab67616d0000b27386c67188cebf21024029e93d,2007-09-20
  첸 (CHEN)  ,안녕 못해 (I`m Not Okay),좋다 보이다 이기다 내다 듯이 괜찮다 보이다 순간 같다 겨우 참고 사다 아무 모르다 웃다 행복하다 보다 가슴 진심 여지 안녕 자다 지내다 한쪽 데리 살다 행복하다 리가 없다 괜찮다 리가 없다 모르다 미안하다 얘기 좋다 마냥 웃다 떠나다 생각 살다 살다 같다 않다 나야 시간 모두 해결 해주다 그렇다 세상 없다 없다 나아지다 거란 듣기 좋다 위로 솔직하다 오다 닿다 않다 알다 무너지다 모습 때문 엉망 망가지다 가다 안녕 자다 지내다 한쪽 데리 살다 행복하다 리가 없다 괜찮다 리가 없다 모르다 미안하다 얘기 좋다 마냥 웃다 떠나다 생각 살다 살다 같다 않다 나야,Comfortable,6SyjgzZ9r3RLzkeFxJ2gyq,https://open.spotify.com/track/6SyjgzZ9r3RLzkeFxJ2gyq?si=be22903cc05942f9,https://i.scdn.co/image/ab67616d0000b273d560a74e25ed146a4e64e25e,2017-02-16
"  윤종신 ,  이상순  ",바바바 (부제: 화해송),한번 고개 보다 무안하다 너무 조용하다 우리 그렇다 고개 들다 보다 사과 배고프다 가바 정적 울리다 웃다 얼마 다투다 패인 라면 가까이 붙다 이렇게 추다 간격 바바 점퍼 주머니 알다 아무 밟다 않다 눈길 가로지르다 배고프다 사랑 우리 채우다 바바 뿌얘진 안경 사이 비치다 미소 미소 라면 갖다 싶다 사람 소유 라면 입술 마찰음 아름답다 지키다 바야바 바라보다 나르다 바라보다 미소 한번 세상 평화 떠나다 말다 사람 표정 무섭다 않다 내다,Depressed,0VCyPJXWkT3PeelodhcTwa,https://open.spotify.com/track/0VCyPJXWkT3PeelodhcTwa?si=8ad911a5978b4cf5,https://i.scdn.co/image/ab67616d0000b273f79b5c4a347ac90505aff4c9,2011-12-06
  이동건  ,내가 세상에 없을땐,눈빛 이상 나르다 아니다 그대 눈물 이미 그대 작일 끝나다 시작 괜찮다 기억 잊다 묻다 않다 나르다 좋아하다 그대 그대 침묵 더욱 미안하다 같다 다만 꾸다 다시다 대다 꿈꾸다 않다 마지막 남다 사랑 돌아보다 않다 끝나다 시작 괜찮다 기억 잊다 묻다 않다 나르다 좋아하다 그대 그대 침묵 더욱 미안하다 같다 다만 꾸다 다시다 대다 꿈꾸다 않다 마지막 남다 사랑 돌아보다 않다 그대 침묵 더욱 미안하다 같다 다만 꾸다 다시다 대다 꿈꾸다 않다 마지막 남다 사랑 돌아보다 않다 가요 대다 잊다 그대 나르다 기억 울다 이미 그땐 세상 없다,Chilling,45LsoKwjzivSs2W1tlHHXp,https://open.spotify.com/track/45LsoKwjzivSs2W1tlHHXp?si=a3ded695eece4306,https://i.scdn.co/image/ab67616d0000b273db27bbaf323de44047186e27,1998-11-09
"  015B ,  윤종신  ",모르는 게 많았어요,그때 그렇게 바보 굳다 않다 웃음 나다 차다 어리다 모르다 너무나 많다 그저 화만 내다 내다 예쁘다 모습 보이다 꾸미다 늦다 달다 모르다 많이 보고 싶다 심하다 많이 울리다 적도 많다 사랑 핑계 구속 마지막 보다 기억나다 않다 너무 고맙다 같다 남자 만나다 후회되다 차다 많다 그렇게 습관 헤어지다 자주 해선 안되다 싸우다 지다 그리다 싫다 상처 많이 주다 계시다 울리다 횟수 기억 계시다 아마 많이 야단 맞다 천사 생각 않다 많다 전화 자다 끊다 투정 모든 내다 사랑 확인 하고프다 마음 나중 알다,Comfortable,7zNhcXYvsG4d4aQyMw38Nv,https://open.spotify.com/track/7zNhcXYvsG4d4aQyMw38Nv?si=62be3210dd174050,https://i.scdn.co/image/ab67616d0000b2735b7b34fd1bd7602db3801c45,2011-06-22
  세이지 (Say`Z)  ,Into my life,그때 돌아가다 우린 달라지다 지르다 시간 내일 알다 그때 알다 후회 않다 모래시계 뒤지다 없다 싶다 원하다 대로 가다 시간 거슬러 뛰어가다 기억 태엽 감다 버리다 뛰다 오르다 데려가다 주다 그때 돌아가다 선택 달라지다 지르다 운명 줍다 담다 어제 알다 그때 알다 오늘이 달라지다 모래시계 후회 점점 쌓이다 가다 싶다 원하다 대로 가다 시간 거슬러 뛰어가다 기억 태엽 감다 버리다 뛰다 오르다 데려가다 주다 하루 뫼비우스 반복 시들다 같다 어제 바램 그때 피기 원하다 대로 가다 시간 거슬러 뛰어가다 기억 태엽 감다 버리다 뛰다 오르다 데려가다 주다 데려가다 주다,Sad,3x8jeYqDAyn03ykJHD3t4a,https://open.spotify.com/track/3x8jeYqDAyn03ykJHD3t4a?si=47fa4240e64c4bc3,https://i.scdn.co/image/ab67616d0000b2739358778f67bdaea3b7742071,2020-03-31
  동방신기 (TVXQ!)  ,Remember,느낌 그대 흔적 지우다 살아가다 가슴 아리다 고통 혹은 무심하다 아문 희미하다 흉터 가슴 비우다 살아가다 마음 해주다 따라서 옮기다 기도 어디 처음처럼 서다 아주 잠시 눈물 빛나다 기억 그대로 비운 가슴 버리다 않다 그대 발자욱 따르다 마음 멀다 않다 가까워지다 어디 처음처럼 아주 잠시 눈물 빛나다 기억 그대로 살아가다 짧아지다 어느 만날 멈추다 않다 닮다 오다 대다 만난 처음처럼 서다 아주 잠시 눈물 빛나다 모습 그대로,Sad,0cGAb8fDuJ1RuqfH0kPidZ,https://open.spotify.com/track/0cGAb8fDuJ1RuqfH0kPidZ?si=dd2e22f3cf1d4256,https://i.scdn.co/image/ab67616d0000b2738b75ad02c229cb40e9801b85,2006-09-29
  임창정  ,너를 꺼내는 이유,거리 함께 걷다 이제 뭔가 같다 이별 오다 우리 인연 다른 같다 더욱 아프다 걷다 노을 손짓 모두 달라지다 대도 우리 사랑 변하다 자다 너무 멀어지다 희미하다 지다 꺼내다 이유 한번 힘차다 미안하다 뜨다 한마디 돌려주다 슬프다 버리다 한마디 걷다 노을 손짓 모두 달라지다 대도 우리 사랑 변하다 자다 너무 멀어지다 희미하다 지다 꺼내다 이유 한번 힘차다 미안하다 뜨다 한마디 돌려주다 슬프다 버리다 한마디 이미 마주치다 보다 느끼다 너무 멀어지다 희미하다 지다 꺼내다 이유 한번 힘차다 사랑 뜨다 한마디 돌려주다 슬프다 버리다 한마디,Chilling,7jWCIzLzPpPXmZ7xyX9WX3,https://open.spotify.com/track/7jWCIzLzPpPXmZ7xyX9WX3?si=06a3280430ff4269,https://i.scdn.co/image/ab67616d0000b273957cb1214d51fff45e9d4993,2017-10-23
  오드블랙 (ODD.black)  ,잘 해주지 못했어,보다 별거 아니다 이해 해주다 연락 그렇다 수도 늦다 두렵다 혼자 이제 없다 불안하다 의심 미안하다 정말 늦다 자다 해주다 해주다 시간 돌다 돌다 오다 서다 알다 이제 서다 알다 이제 서다 미안하다 사랑 잊다 어딜 보다 우리 흔적 차오르다 지우다 해도 지우다 수가 없다 정말 없다 자다 해주다 해주다 시간 돌다 돌다 오다 서다 알다 이제 서다 알다 이제 서다 미안하다 사랑 잊다 자다 해주다 해주다 시간 돌다 돌다 오다 서다 알다 이제 서다 알다 이제 서다 미안하다 사랑 잊다 사랑 미안하다 사랑 잊다,Depressed,39miY9C6hPB7LqNiDvaOsF,https://open.spotify.com/track/39miY9C6hPB7LqNiDvaOsF?si=4e5f09bc89e94143,https://i.scdn.co/image/ab67616d0000b2738adbd87176734dd3bc2d9f00,2018-03-12
  지훈  ,어찌하라고,가슴 아직도 뜨겁다 사랑 아직도 그대로 이렇게 헤어지다 이렇게 보내다 하나요 파도 밀리다 바닷가 나란하다 거닐다 나누다 속삭임 스치다 바람결 들려오다 그때 들려오다 정녕 보내다 가요 이렇게 진정 사랑 우린 서로 아무 없다 헤어지다 영원하다 잊다 추억 가슴 깊이깊이 쌓이다 이렇게 헤어지다 어찌 홀로 어찌 정녕 보내다 가요 이렇게 진정 사랑 우린 서로 아무 없다 헤어지다 영원하다 잊다 추억 가슴 깊이깊이 쌓이다 이렇게 헤어지다 어찌 홀로 어찌 영원하다 잊다 추억 가슴 깊이깊이 쌓이다 이렇게 헤어지다 어찌 홀로 어찌,Sad,4pLL7hvX2mZ9yP02pui0GZ,https://open.spotify.com/track/4pLL7hvX2mZ9yP02pui0GZ?si=84df897d74614e25,https://i.scdn.co/image/ab67616d0000b2736917db2793a61698d8f4c05f,2006-11-25
  영지  ,괜찮아 아닐거야,혼자 소리 혼자 웃다 아무렇다 않다 어디 나르다 보다 느끼다 이건 아니다 감다 무슨 소용 감다 가까이 괜찮다 아니다 설레다 마음 기다림 시간 아직 사랑 아니다 괜찮다 그렇다 겨울 같다 가슴 햇살 스며들다 사랑 모르다 이제 내다 남다 슬픔 같다 없다 알다 나르다 위해 울다 주다 사람 만나다 이건 아니다 돌아서다 무슨 소용 돌아서다 너무 자다 보이다 괜찮다 아니다 설레다 마음 기다림 시간 아직 사랑 아니다 괜찮다 그렇다 겨울 같다 가슴 햇살 스며들다 사랑 없다 괜찮다 아니다 아직 아니다 괜찮다 그렇다 사랑 그렇게 내게로 오다 그렇다 겨울 같다 가슴 햇살 스며들다 사랑 모르다,Happy,6YxedQoi5lrxrJplJN1qEK,https://open.spotify.com/track/6YxedQoi5lrxrJplJN1qEK?si=af6a2e16d2e549bf,https://i.scdn.co/image/ab67616d0000b27330623d491400e1516d3fca59,2018-01-26
  나미  ,슬픈 인연,멀어지다 뒷모습 바라보다 아직도 순간 이별 않다 수많다 추억 젖다 마음 우리 잊다 다시 오다 외로움 견디다 없다 다시 돌아오다 시절 만나다 사랑 세월 얼마나 많다 눈물 흘리다 수많다 추억 젖다 마음 우리 잊다 다시 오다 외로움 견디다 없다 다시 돌아오다 시절 만나다 사랑 세월 얼마나 많다 눈물 흘리다 시절 만나다 사랑 세월 얼마나 많다 눈물 흘리다,Chilling,0G2to1KZwCBe4H0VJdSeDf,https://open.spotify.com/track/0G2to1KZwCBe4H0VJdSeDf?si=c3ce051063ba4326,https://i.scdn.co/image/ab67616d0000b2739e3537b1fe4850831736a472,1996-11-20
"  윤종신 ,  퓨어킴 ,  뮤지  ",The Detail,웃음 금은 바로 사람 바라보다 시야 나르다 느끼다 바라보다 이상 부담 않다 건배 속도 느껴지다 결국 바라보다 우리 눈빛 부딪히다 모두 눈부시다 아름답다 아름답다 싶다 찾다 싶다 깊숙이 숨다 미치다 미치다 핸드폰 기다 손가락 팔목 하나 하나 느끼다 머리 묶다 다른 다른 느낌 키스 가장 먼저 닿다 송곳니 우리 인사 스타킹 살의 경계 서다 항상 왼쪽 다리다 올리다 오른쪽 크다 아니다 꼬리 오른쪽 위로 결국 바라보다 우리 눈빛 부딪히다 모두 눈부시다 아름답다 아름답다 싶다 찾다 싶다 깊숙이 숨다 미치다 미치다 싶다 찾다 싶다 깊숙이 숨다 미치다 미치다,Energetic,55UYcixLQjphwKzv5owTgK,https://open.spotify.com/track/55UYcixLQjphwKzv5owTgK?si=18343208f6884f27,https://i.scdn.co/image/ab67616d0000b273f392c19564af7c03c270ce17,2020-01-20
"  신지후 (포스트맨) ,  임형우  ",신촌을 못가,신촌 혹시 마주치다 보다 보다 눈물 터지다 보다 친구 하자 꼬시 불다 대도 아니다 죽다 자주 가다 좋아하다 사거리 포장마차 그리다 너무 그리다 빨갛다 얼굴 사랑 가다 오늘 거리 그립다 울다 울다 아직 많이 보고 싶다 보다 어디 울다 울다 그렇다 마주치다 신촌 데리다 주다 아쉽다 막차 버스 우리 좋다 우리 너무 좋다 자리 창가 앉다 입김 불다 그리다 이름 사랑 그걸 잊다 오늘 거리 그립다 울다 울다 아직 많이 보고 싶다 보다 어디 울다 울다 그렇다 마주치다 신촌 우리 좋다 종일 차다 뜨겁다 입맞춤 거기 오늘 노래 부르다 놓다 주다 보다 마지막 부르다 사랑 사랑 만난 차다 행복하다 차다 행복하다,Comfortable,7GcWRHZZVmZmMJZht8TZSz,https://open.spotify.com/track/7GcWRHZZVmZmMJZht8TZSz?si=eb362008d4874ed2,https://i.scdn.co/image/ab67616d0000b273c27e578fdfe0579525d14964,2016-01-10
  엠투엠 (M To M)  ,미쳐,미치다 안녕 미치다 떨어지다 않다 눈물 차마 하나 미치다 때문 미치다 사랑 없다 안녕 물어 수가 없다 사랑 그렇다 이별 무슨 소용 그래도 묻다 떠나다 변하다 같다 이별 헤어지다 마음 떠나다 미치다 안녕 미치다 떨어지다 않다 눈물 차마 하나 미치다 때문 미치다 사랑 없다 안녕 되돌리다 수가 없다 한번 떠나다 마음 놓이다 이별 시간 그래도 붙잡다 싶다 한번 기횔 달라 미치다 같다 사랑 미우다 차다 미우다 밉다 않다 미치다 안녕 미치다 떨어지다 않다 눈물 차마 하나 미치다 때문 미치다 사랑 없다 안녕 려고 시작 사랑 아니다 슬프다 추억 정말 아니다 미치다 사랑 미치다 사랑 두렵다 짧다 한마디 끝내 보고 싶다 미치다 그립다 미치다 행복하다 없다 안녕,Sad,3ILs15xQym2ZunWVyxpVwa,https://open.spotify.com/track/3ILs15xQym2ZunWVyxpVwa?si=39aac870260747b3,https://i.scdn.co/image/ab67616d0000b273086316be09afc088ea5ab479,2011-06-17
  엠씨더맥스 (M.C the MAX)  ,사랑을 찾아서,잊다 발걸음 멈추다 버리다 모습 숨다 어둠 가두다 모습 보이지 않다 이렇다 나르다 찾다 원하다 너무 멀리 오다 보다 너무나 어둡다 조차 보이다 않다 혼자 아니다 사람 그렇게 존재 냉정하다 잔인하다 모습 지치다 버리다 사랑 찾다 사람 만나다 사랑 미우다 원하다 모습 지나치다 기대다 우리 아니다 그렇게 외면 잔인하다 냉정하다 살아가다 버리다 사랑 찾다 사람 만나다 사랑 미우다 원하다 모습 지나치다 기대다 혼자 혼자 남아 홀로 이렇다 모습 보이다 해도 모르다 스치다 잊다 발걸음 찾아오다 기억 감다 등진 묻다 혼자 아니다 사람 그렇게 존재 냉정하다 잔인하다 모습 지치다 버리다 사랑 찾다 사람 만나다 사랑 미우다 그리다 내다 나다 환상 존재 없다 보다 혼자 혼자 남아 혼자 숨쉬다 이렇다 모습 변하다 해도 모르다 지켜보다,Happy,2SUTWP5XnLOqL7776xwEdY,https://open.spotify.com/track/2SUTWP5XnLOqL7776xwEdY?si=2cf8328c24904baf,https://i.scdn.co/image/ab67616d0000b27361fd2a3e012d9c6c24cc136b,2006-08-18
  일교차 (Daily Range)  ,I Gotta Get Her,어둠 걷히다 리듬 멈추다 젖다 식기 직관 감정 이끌다 본능 가르다 대로 호흡 가빠 독하다 향기 취해 어지럽다 견디다 없다 숨쉬다 해주다 나르다 닿다 해주다 하나 녹이다 길다 기다 찰나 느껴지다 모든 감각 이미 필요 치가 않다 작다 움직임 내겐 멀다 영혼 뺏다 마법 풀리다 않다 숨쉬다 해주다 나르다 닿다 해주다 하나 녹이다 길다 기다 찰나 느껴지다 숨쉬다 해주다 나르다 닿다 해주다 하나 녹이다 길다 기다 찰나 느껴지다,Energetic,35V23sUtbGtYrtxvD98Yp4,https://open.spotify.com/track/35V23sUtbGtYrtxvD98Yp4?si=a367693d760a4dde,https://i.scdn.co/image/ab67616d0000b27357bcdfbc991e94278073ac29,2014-05-16
