artist,title,Clean_lyric,emo,track_id,track_url,album_art,release_date
  원타임  ,My Life,너희 우리 오다 이상 고개 숙이다 아무렇다 변명 이제 다시 생각 해보다 모두 하찮다 어제 잊어버리다 노랗다 들다 보다 하든 간섭 없다 한번 인생 싶다 살아가다 후회 가슴 열다 보다 담다 세상 바라보다 모든 용서 사랑 느끼다 모든 아름답다 그렇다 바로 인생 인생 사랑 살아가다 인생 지키다 책임지다 막다 서다 우리 헤치다 갈래 포기 선택 이제 함께 영원하다 우리 다시 한번 시작 순간 그냥 느끼다 그렇게 밀고 나가다 잔소리 많다 지나가다 시간 다시 되돌리다 없다 너무 답답하다 가슴 열다 보다 담다 세상 바라보다 모든 용서 사랑 느끼다 모든 아름답다 그렇다 바로 인생 인생 사랑 살아가다 인생 지키다 책임지다 저기 날아가다 바라보다 느낌 인생 사랑 살아가다 인생 사랑 살아가다 인생 사랑 살아가다 인생 지키다 책임지다,Comfortable,7saeAlzFqYfFKow2BRLC0O, https://open.spotify.com/track/7saeAlzFqYfFKow2BRLC0O?si=9c45619f7c934743,https://i.scdn.co/image/ab67616d0000b273fabce1422ad64f2de265fc21,1998-11-01
  JYJ  ,낙엽 (Fallen Leaves),바람 분다 노을 지고 운명 우릴 멀다 해도 시간 지나가다 자리 깊다 사랑 보다 그리움 보다 미소 물들다 우리 다시 시작 낙엽 걸다 마음 삼키다 그대 영원 약속 부시 아름답다 시련 다가오다 보다 어둠 가다 새벽 오다 어느새다 기억 머물다 마음 이슬 맺힌다 낙엽 걸다 마음 삼키다 그대 영원 약속 부시 아름답다 시련 다가오다 보다 같다 아래 같다 꾸다 향연 축제 실어 언젠가 다시 부르다 노래 그날 찾아오다 사랑 다해 순간 떨리다 영원하다 간직 현실 가다 없다 다시 찾다 사랑 보다 그리움 보다 미소 물들다 우리 다시 시작 다시 시작 다시 시작,Sad,7zO9nbWIDt9GPpIV3tSFXx, https://open.spotify.com/track/7zO9nbWIDt9GPpIV3tSFXx?si=d70639e52735401e,https://i.scdn.co/image/ab67616d0000b273252bf8aa31d6f60899487d66,2011-09-15
  레오(LEO)  ,the flower (Feat. Maximilian Hecker),조용하다 그대 모르다 아름답다 피우다 좋다 떨어지다 영원 조각 아름다워지다 기다 시간 외로이 기다리다 그대 이제 그만 떨어지다 아쉽다 말다 아름다워지다 바람 감싸다 안고 영혼 밝다 물든 세상 열다 함께 싶다 그대 바랬 다른 계절 다른 바람 감싸다 안고 영혼 밝다 물든 세상 열다 함께 싶다 그대 바랬 다른 계절 다른,Sad,4XlMCRSPPip2moOsmOsAo2, https://open.spotify.com/track/4XlMCRSPPip2moOsmOsAo2?si=b6dcdb6760834461,https://i.scdn.co/image/ab67616d0000b2738369017f1a93dc8c6b36153e,2019-06-05
  BOBBY  ,RUNAWAY,모든 이제 작다 기분 쉬다 지다 혼자 오다 퇴근길 나오다 관계 없다 웃음 개다 떨구다 계속 정신 없이 달리다 모르다 걱정 없이 살다 엄마 걱정 덜다 도착 씻다 끄다 눕다 이제 현실 무거워 들다 거울 이상 알다 모습 아니다 싶다 어깨 책임 걸리다 거리 나르다 보고 나르다 데려가다 주다 멀리 아무 모르다 아무 찾다 않다 쓰러지다 일으키다 데려가다 주다 실수 실패 생각 생기다 실패 싫다 자꾸만 시도 그르쳐 다치다 싫다 새롭다 만남 피해 혼자 울다 편하다 눈치 필요 없다 침대 눕다 집다 아니다 같다 그저 어딘가 멀다 떠나가다 싶다 내일 뜨다 희망 찾다 좋다 아침 아무 진심 없다 거울 이상 알다 모습 아니다 싶다 어깨 책임 걸리다 거리 나르다 보고 나르다 데려가다 주다 멀리 아무 모르다 아무 찾다 않다 쓰러지다 일으키다 데려가다 주다 거울 보다 눈빛 없이 무너지다 거울 남자 낯설다 바라보다 괜찮다 멀리 기다 방황 찾다 모습 기다리다 잃어버리다 지치다 나아가다 없다 나르다 데려가다 주다 숨쉬기 어렵다 잃어버리다 잡다 아무 모르다 아무 찾다 않다 쓰러지다 일으키다 데려가다 주다,Depressed,3uZrLYuhuFbo872XiLdo1x, https://open.spotify.com/track/3uZrLYuhuFbo872XiLdo1x?si=ecffe7d7ab224799,https://i.scdn.co/image/ab67616d0000b27307c0e5dc6a8029053f8c5270,2017-09-14
  세븐틴  ,글쎄,들어가다 잠깐 예민하다 시계 소리 궁금증 비다 다소 짧아지다 물음 정적 대화 불만 느낌 넘치다 이상은 한숨 묻히다 버리다 주변 고요하다 막히다 다물다 차라리 편하다 딱딱하다 관계 해소 않다 싸움 끝내 열리다 방문 원점 고개 다음 얘기 똑같다 헤매다 모든 낯설다 느껴지다 이제 정말 끝내다 글쎄 자다 모르다 나다 자다 모르다 눈물 모르다 눈물 예전 그립다 걸다 글쎄 자다 모르다 나다 자다 모르다 눈물 한없이 눈물 이제 정말 끝내다 글쎄 자다 모르다 나다 자다 모르다 이제 오다 불필요하다 듣다 싶다 답변 알다 괜히 감정 다시 흉터 죄책감 조이다 벽면 폐쇄감 똑같다 헤매다 모든 낯설다 느껴지다 이제 정말 끝내다 글쎄 자다 모르다 나다 자다 모르다 눈물 모르다 눈물 예전 그립다 걸다 글쎄 자다 모르다 나다 자다 모르다 눈물 한없이 눈물 이제 정말 끝내다 글쎄 자다 모르다 나다 자다 모르다 서로 어긋나다 건너편 멍하니 서다 물어 다시 되돌아가다 없다 걸다 글쎄 자다 모르다 나다 자다 모르다 서로 어긋나다 건너편 멍하다 서다 물어 다시 되돌아가다 없다 걸다 글쎄 자다 모르다 나다 자다 모르다 눈물 멈추다 않다 같다 아니다 아니다 보내다 이제 서다 모습 보이다 멀어지다 안다 글쎄 자다 모르다 나다 자다 모르다,Happy,7cwjntgP717i0JZFGoTPMH, https://open.spotify.com/track/7cwjntgP717i0JZFGoTPMH?si=9f189c7d332049c3,https://i.scdn.co/image/ab67616d0000b273365a466edde82104003d7113,2016-12-05
  용준형  ,카페인 (Piano Ver.) (Feat. 양요섭),늦다 자다 머릿속 양은 벌써 세다 잠들다 보다 샤워 다시 천장 얼굴 자꾸 그려지다 끝나다 버리다 우리 가다 담기다 펼쳐지다 떠나가다 이렇게 괴롭히다 어쩌다가 이렇게 괴롭다 건지다 잘못 건지다 우리 이별 건지다 모르다 밤새 들다 심장 계속 뛰다 너무 밉다 멀리 해도 잊다 보다 해도 그렇다 수가 어쩔 수가 없다 쉬다 그리다 같다 아래 생각 미치다 저기 창문 다투다 연인 보이다 지난 우리 모습 같다 눈물 고여 보다 보다 붙잡다 기회 내겐 없다 그렇게 쉬다 끝나다 버리다 사이 아니다 아니다 착각 건지다 우리 이별 건지다 모르다 밤새 들다 심장 계속 뛰다 너무 밉다 멀리 해도 잊다 보다 해도 그렇다 수가 어쩔 수가 없다 이렇게 미워하다 시간 돌아보다 웃음 나오다 어쩌면 잊다 싫다 건지다 모르다 잊다 싫다 보다 간직 싶다 건가 보다 그렇다 수가 어쩔 수가 없다,Sad,54epAOU4XaJkJiIRmM6Gu2, https://open.spotify.com/track/54epAOU4XaJkJiIRmM6Gu2?si=a1763679d48543e0,https://i.scdn.co/image/ab67616d0000b2739504f6672eaa6dd90411f56a,2013-12-13
  SF9  ,9 TO 5,음악 없다 얘기 필요하다 보이다 보이다 보이지 않다 자극 느끼다 움직이다 모습 가까이 머리 발끝 깊다 담다 싶다 황홀하다 어지럽다 함께 아무 모르다 전하 싶다 사랑 너무 안정 완성 시키다 나르다 진주 어서 꺼내다 주다 세상 좋다 사람 싶다 이미 준비 되어다 원하다 그러니까 시간 주다 기다리다 시간 동안 빌어 머리 발끝 깊다 담다 싶다 황홀하다 어지럽다 함께 꼬집다 버리다 가슴 열다 보다 그리다 길다 않다 그렇게 내다 다가오다 예정 시간 믿다 음악 바뀌다 그때 기다리다 잡다 꼬집다 버리다 가슴 열다 보다 그리다 길다 않다 아무 모르다 전하 싶다 사랑 평소 이르다 다시 위로 덮다 평소 짙다 다시 젖다 들다 운치 시선 이듬해 부디 불다 이름 담다 두다 계절 사이 근소 차이 새기다 두다 자국 같이 걸다,Comfortable,2AnYXrdsA1oERB1dWH5lQ8, https://open.spotify.com/track/2AnYXrdsA1oERB1dWH5lQ8?si=3c876246e57f4480,https://i.scdn.co/image/ab67616d0000b2731ed2cc4b8c490c0ffc4c6d39,2020-02-08
  태연 (TAEYEON)  ,Cover Up,오늘 별처럼 마음 따르다 맴돌다 어지럽다 선명하다 싶다 밤하늘 거리 전부 모습 시간 필요하다 기다리다 보다 웃음 새다 나오다 아무 몰래 내다 스며들다 조금씩 커지다 가다 커지다 가다 조심 색깔 입다 잡지 같다 얼마만큼 인지 해주다 밤하늘 거리 전부 모습 시간 필요하다 기다리다 보다 웃음 새다 나오다 아무 몰래 내다 스며들다 조금씩 커지다 가다 언젠가 오다 꾸다 상상 커지다 가다 순간 후회 대도 진심 보다 웃음 새다 나오다 아무 몰래 내다 스며들다 조금씩 커지다 가다 언젠가 오다 꾸다 상상 커지다 가다 커지다 가다,Energetic,25JsYHDRiRvxIddliGESTT, https://open.spotify.com/track/25JsYHDRiRvxIddliGESTT?si=daea3a5c789d46a8,https://i.scdn.co/image/ab67616d0000b2738da57096b4f09bd7cc6e1954,2017-04-05
  김청하  ,두근두근,어둡다 내다 오다 마치 줄기 달빛 하루 하루 행복하다 매일 매일 기대 요즘 설레다 다가가다 고프다 커지다 사랑 깨다 싫다 향기 바람 타고 그대 정해진 운명 끄다 우연 아니다 예정 인연 끄다 어디 없다 한가지 확실하다 보다 이렇게 설레다 다가가다 고프다 커지다 사랑 깨다 싫다 향기 바람 타고 그대 많다 사람 우리 만나다 함께 나누다 순간 순간 같다 시간 세상 모든 행복 가지다 같다 사랑 설레다 다가가다 고프다 커지다 사랑 깨다 싫다 향기 바람 타고 그대,Happy,53ZFPBFOBsVbohWDYC9AHn, https://open.spotify.com/track/53ZFPBFOBsVbohWDYC9AHn?si=c1c981bedfc54745,https://i.scdn.co/image/ab67616d0000b2733c73bb818b461070085296b8,2004-05-28
  DAY6 (데이식스)  ,쏟아진다,이르다 걸다 바보 같다 아무렇다 빠지다 어디서 해도 믿다 않다 어디 이렇게 대체 누군지 모르다 단숨 물밀듯이 밀려오다 사람 내다 밤하늘 빛나다 내다 쏟아지다 듣다 걸다 나다 모르다 가슴 대다 운명 만나다 어디서 해도 믿다 않다 어디 이렇게 대체 누군지 모르다 단숨 물밀듯이 밀려오다 사람 내다 밤하늘 빛나다 내다 쏟아지다 단숨 물밀듯이 밀려오다 사람 내다 밤하늘 빛나다 내다 쏟아지다 이르다 걸다 쏟아지다,Chilling,1nFJ78pqJW8GBIxqqx6RYu, https://open.spotify.com/track/1nFJ78pqJW8GBIxqqx6RYu?si=02215e4659ea4f92,https://i.scdn.co/image/ab67616d0000b273f640ccb7d43d740ab30bc7b5,2017-12-06
  아스트로 (ASTRO)  ,1 In A Million,같다 강렬하다 느낌 그리다 오다 모든 바꾸다 없다 기분 적다 설레다 커지다 매력 비례 그냥 지나가다 소나기 아니다 마음 적다 하나 하나 들다 놨다 소원 빌어 보다 보다 닮다 매력 보다 예쁘다 매력 이렇다 이렇다 이리 이리 보다 끌리다 차갑다 그래도 잖다 기다리다 가끔 녹이다 뜨겁다 괜스레 드러나다 미소 그리다 자꾸 예쁘다 차갑다 대하 아프다 쉬다 않다 알다 괜찮다 완벽하다 좋다 매일 리즈 기분 어디 여태 어디 숨다 해도 절대 찾다 없다 문제 소원 빌어 보다 보다 닮다 매력 보다 예쁘다 매력 이렇다 이렇다 이리 이리 보다 끌리다 하나로 느낌 들다 나르다 미소 책임지다 자그마하다 몸집 가지다 자꾸만 고집 가다 작다 모르다 보다 커지다 버리다 사이 매력 보다 예쁘다 매력 이렇다 이렇다 이리 이리 보다 끌리다 차갑다 그래도 잖다 기다리다 가끔 녹이다 뜨겁다 사랑받다 마땅하다 나타나다 가져가다 괜찮다,Comfortable,41Wg6sfs5kregMev2fjlZu, https://open.spotify.com/track/41Wg6sfs5kregMev2fjlZu?si=d0cbc54fda0c42cf,https://i.scdn.co/image/ab67616d0000b2733b2557db2b48707f7620b63b,2019-01-16
  블락비 (Block B)  ,했어 안했어,제발 듣다 보다 쪼잔 같잖다 자꾸 증거 해결 없다 얘기 두다 주변 사람 목격담 불쾌하다 낯선 알다 냄새 예민하다 쿨하다 감다 개방 모습 오늘 부로 깨방정 들다 서로 서로 배려 하자 그건 둘째 보고 믿다 다시 해보다 친구 잡다 아직 겨울 알다 들리다 통화 이유 비밀 같다 없다 남자 만나다 섞다 한지 얼마나 지나다 섞다 얼마나 잘나다 손톱 물어 뜯다 마주치다 말수 애시 당초 솔직하다 자꾸 같다 화나다 상한 자존심 하나 자다 혼자 쉬쉬 넘기다 여간 이건 알다 오늘 따르다 유난히 예쁘다 치마 입다 불편하다 보다 어디서 입장 바꾸다 생각 해보다 혼자 오버 바라보다 약속 남자 만나다 섞다 한지 얼마나 지나다 섞다 얼마나 잘나다 타다 모르다 정말로 아예 아예 모르다 나오다 보기 만해 좋다 시간 그립다 그때 어디 가다 섞다 한지 얼마나 지나다 섞다 얼마나 잘나다 제발 듣다 보다 쪼잔 같잖다 제발 듣다 보다 쪼잔 같잖다,Chilling,3NeYVCrPjJaGOOzcd2LAUJ, https://open.spotify.com/track/3NeYVCrPjJaGOOzcd2LAUJ?si=10daeb70166042e9,https://i.scdn.co/image/ab67616d0000b273a22e3118cc7fdab0f5957e1b,2012-10-17
  JBJ  ,True Colors,그냥 친하다 치다 남자 사람 치다 주위 계속 맴돌다 매일 보다 빨갛다 이상하다 이렇다 중심 잃어버리다 나다 다시 보다 어제 다르다 가끔 지치다 생각 감수 위험하다 갖다 놓다 어떡하다 커지다 계속 피다 감당 어떡하다 이제 안다 언제나 처음 만난 순간 몸치 목소리 바람 날다 끌어안다 주다 미치다 바라다 미소 짓다 전화기 담다 셔터 갤러리 금지 이미 넘다 금단 말다 빠져들다 이미 취했어 위험하다 갖다 놓다 어떡하다 커지다 계속 피다 감당 어떡하다 이제 안다 언제나 처음 만난 순간 가지 싶다 표현 입술 맘대로 움직이다 않다 없다 안드로메다 닿다 후회 없이 직진 계속 피다 감당 어떡하다 이제 안다 언제나 처음 만난 순간,Happy,6gCL2bHEj8AZSzd3Emh1bj, https://open.spotify.com/track/6gCL2bHEj8AZSzd3Emh1bj?si=98e8c28285594eef,https://i.scdn.co/image/ab67616d0000b2736902c38d18bb8f252e70e1c9,2018-01-17
  TWICE (트와이스)  ,Candy Boy,자다 깨다 목소리 캬라멜 몰래 둘이서 만나다 구름 구름 뛰다 가다 넘어지다 좋다 보다 가다 좋다 만나다 너무 달다 뜨다 좋다 무지개 뜨다 얘기 닿다 뜨겁다 입술 같다 너무 떨리다 모르다 바보 자꾸 멈추다 같다 어지럽다 꿈꾸다 같다 만나다 너무 달다 뜨다 좋다 만나다 너무 달다 뜨다 좋다,Chilling,5PwqGS0ogd7wPSkmcRJXjW, https://open.spotify.com/track/5PwqGS0ogd7wPSkmcRJXjW?si=028eaaace3a1467c,https://i.scdn.co/image/ab67616d0000b27344785e147af88de4a163b872,2015-10-20
  WINNER  ,Teaser,비참 비참 비참 비참 각자 박다 대화 소리 모두 걸다 무섭다 눈치 보다 우린 먹구름 끼다 눈물 주의보 직감 무디 두다 이번 목구멍 걸리다 마지막 어리광 비참하다 비참 이번 이렇게 우위 미안하다 미안하다 비참 평소 다른 같다 다른 어딘가 슬프다 미소 무슨 떼다 다음 핏기 없다 입술 잃다 차디차다 말투 우리 이별 이별 대화 없다 마치 기계 같다 무미건조하다 하루 우리 이별 이별 미리 보기 싫다 감다 검다 화면 우리 추억 창피하다 눈물 흘러내리다 휘청이다 시시비비 가다 상처 주다 발악 선인장 삼키다 대신 열다 청아 그리다 겁내 원하다 얘기 다음 내다 아니다 다음 연애 평소 다른 같다 다른 어딘가 슬프다 미소 무슨 떼다 다음 핏기 없다 입술 잃다 차디차다 말투 우리 이별 이별 대화 없다 마치 기계 같다 무미건조하다 하루 우리 이별 이별 예상 다르다 빌어 이대로 보기 싫다 뭔가 반전 믿다 예상 다르다 빌어 이대로 보기 싫다 뭔가 반전 믿다 핏기 없다 입술 잃다 차디차다 말투 우리 이별 이별 대화 없다 마치 기계 같다 무미건조하다 하루 우리 이별 이별,Happy,50CozK5LGzPW6rwuCMlnTZ, https://open.spotify.com/track/50CozK5LGzPW6rwuCMlnTZ?si=2d7ee763aaf2498d,https://i.scdn.co/image/ab67616d0000b273ff549c0874274923789f6cc9,2020-04-09
  비투비  ,For You,자꾸 안보 마음 가리키다 떨리다 기분 처음 이제야 나타나다 기다리다 오다 운명 같다 전부 너무나 소중하다 하나 궁금하다 나다 몰래 감다 뜨다 이제 혼자 아니다 사랑 커지다 정말 하나 모르다 보다 세상 달려가다 지키다 웃다 좋다 빛나다 꾸다 아낌없이 사랑 질투 사소하다 다툼 모두 시작 서툴다 어설프다 오히려 강하다 사랑 원래 역설 진심 아니다 재는 구속 물론 이건 마라톤 조절 필요하다 계속 사랑 영혼 갈증 자연히 해소 슬픔 만남 소중하다 자신 이렇다 마음 아름답다 존재 걸다 따오다 가능하다 해도 네겐 상대 날아가다 숨기다 천사 날개 뒷모습 보다 심장 뛰다 표정 하나 하나 맞추다 싶다 이제 아무 걱정 라면 설레다 쉬다 놓다 않다 보다 세상 달려가다 지키다 웃다 좋다 빛나다 꾸다 아낌없이 사랑 하나 하나 클럽 여자 필요없다 변하다 모습 자다 보다 위해 준비 입술 입술 머리 어쩜 그리다 아름답다 화낼 너무 예쁘다 말다 믿다 힘드다 행복 드리다 그릴 그림 눈부시다 되어다 내리다 영원하다 사랑 이대로 머물다 만나다 위해 세상 태어나다 같다 아니다 나르다 사람 언제 사랑,Comfortable,0tejqLrXfsXT5SEDld8fKk, https://open.spotify.com/track/0tejqLrXfsXT5SEDld8fKk?si=4dae7faedfc2422e,https://i.scdn.co/image/ab67616d0000b273a43aafd43a9471f95c259a3d,2016-08-12
  라붐 (LABOUM)  ,봄을 만나,복잡하다 정말 아무 마음 자다 모르다 아니다 낯설다 기분 보다 매일 고민 빠뜨리다 근데 헷갈리다 싫다 않다 태어나다 처음 느끼다 감정 행운 찾아오다 같다 이상하다 뭐라다 달라지다 가끔 웃다 보다 이렇다 사람 아니다 한참 떠올리다 이름 괜시리 쓰다 지우다 내다 하루하루 스치다 꽃내음 내다 물들다 떨리다 가슴 만나다 이상하다 원래 나답 않다 걱정 알다 이르다 사라지다 버리다 모두 없다 일인 매일 시험 빠뜨리다 종일 괴롭히다 놀리다 태연하다 애쓰다 보지 언제나 낯설다 감정인 이상하다 뭐라다 달라지다 가끔 웃다 보다 이렇다 사람 아니다 한참 떠올리다 이름 괜시리 쓰다 지우다 내다 하루하루 스치다 꽃내음 내다 물들다 떨리다 가슴 만나다 모르다 보다 닫다 사랑 없다 모르다 이제 서다 만나다 모든 달라지다 누굴 만나다 사랑 그리다 어렵다 새롭다 않다 괜찮다 언제나 설레다 나르다 안다 떨리다 가슴,Energetic,6DjZ8LHjLW4faXDl2gFBo6, https://open.spotify.com/track/6DjZ8LHjLW4faXDl2gFBo6?si=667ff794a45a4639,https://i.scdn.co/image/ab67616d0000b273e5346a6a0ef6f5b073edf978,2019-02-27
  SHINee (샤이니)  ,Lucifer,곳도 찾다 피하 려고 애쓰다 보다 거부 없다 갇히다 버리다 사랑 정말 사랑 라면 내다 이르다 나르다 묶다 가두다 사랑 묶인 미래 묶인 커지다 없다 자유롭다 비우다 바라보다 채우다 채우다 거부 없다 마력 거부 없다 마법 다가서다 마치 천사 같다 얼굴 나르다 살다 이유 처음 보다 짧다 순간 멈추다 버리다 마치 심장 쥐다 놓다 않다 아직 그렇게 가다 없다 버리다 만들다 나르다 묶다 가두다 사랑 묶인 미래 묶인 커지다 없다 자유롭다 비우다 바라보다 채우다 채우다 같이 나누다 사랑 얘기 같다 바라보다 우리 이상은 완벽하다 없다 느끼다 쳐다보다 나르다 원하다 바라보다 모든 중심 언제 가다 조금씩 같다 이상하다 알다 사람 모두 하나 떠나다 가지다 너뿐이 나르다 묶다 가두다 사랑 묶인 미래 묶인 커지다 없다 자유롭다 비우다 바라보다 채우다 채우다 마치 유리 갇히다 버리다 피에로 같다 절대 만족 없다 위해 추다 훤히 들여다보다 만지다 바보 같다 점점 끌리다 같다 미우다 알다 싫다 알다 단지 그렇다 눈빛 부담 어디 이렇게 바라보다 기다리다 오다 눈빛 사로자다 갈수록 날카로워지다 집착 지치다 많이 베다 나다 쓰러지다 다가오다 천사 사랑 진짜 알다 갈리 만들다 나르다 묶다 가두다 사랑 묶인 미래 묶인 커지다 없다 자유롭다 비우다 바라보다 채우다 채우다 마치 유리 갇히다 버리다 피에로 같다 나르다 내다 두다 자유롭다 진짜 사랑 훤히 들여다보다 만지다 바보 같다 나르다 내다 두다 질리다 진짜 바라보다 나르다 묶다 가두다 사랑 묶인 미래 묶인 커지다 없다 거부 없다 마력,Energetic,7xAACq6jlGqXw4bNCTYcm6, https://open.spotify.com/track/7xAACq6jlGqXw4bNCTYcm6?si=8d3b496439c24808,https://i.scdn.co/image/ab67616d0000b27390ad9f6d2ba8838a689999cc,2010-07-19
  FTISLAND (FT아일랜드)  ,Love Is,수많다 사람 이렇게 만난 태양 눈부심 보다 빛나다 눈물 고인 닦다 언제 세상 끝나다 사랑 기쁘다 라면 모든 하나 바라보다 바보 되어다 전부 걸다 평생토록 살아가다 위해 태어나다 지키다 넘다 없다 항상 서다 세찬 바람 흔들리다 않다 잡고 세상 끝나다 사랑 기쁘다 라면 모든 하나 바라보다 바보 되어다 전부 걸다 평생토록 살아가다 대신 아프다 좋다 대신 슬프다 일도 겪다 좋다 뜨겁다 가슴 안고 갈다 목숨 바치다 서다 지키다,Comfortable,3o0Sl8UOsaA47XmFX1lv4x, https://open.spotify.com/track/3o0Sl8UOsaA47XmFX1lv4x?si=10a8085e5fef49d4,https://i.scdn.co/image/ab67616d0000b27346d0274f74c94c04aa4c9474,2007-06-08
  SHINee (샤이니)  ,Ring Ding Dong,버리다 내다 이렇다 두렵다 물러서다 그냥 내다 맡기다 보다 만난 순간 머린 울리다 멋지다 착하다 그렇다 아니다 나름 괜찮다 마치 너무 약하다 빠지다 너무 순하다 빠지다 두다 걱정 걱정 믿다 보다 너무 들다 놓치다 없다 가슴 멈추다 너무 예쁘다 견디다 아니다 필요 없다 이렇다 들리다 머리 가슴 가면 갈수록 박히다 헤어 없다 나르다 선택 돌이키다 선택 도망가다 빠지다 바보 책임지다 가슴 멈추다 너무 예쁘다 견디다 아니다 필요 없다 이렇다 착하다 착하다 증후군 걸리다 이해 가끔 그렇다 고정 이미지 탈피 해보다 괜찮다 사실 불안하다 보다 어쩌면 어쩌면 내다 호감 갖다 모르다 없다 돌이키다 없다 절대 대답 괜찮다 남다 미치다 버리다 모르다 가지다 내겐 필요없다 가슴 멈추다 너무 예쁘다 견디다 아니다 필요없다 이렇다 들리다 머리 가슴,Energetic,4vLqN0bIxIQjlet2mIMBnx, https://open.spotify.com/track/4vLqN0bIxIQjlet2mIMBnx?si=b4eb899ed4474c62,https://i.scdn.co/image/ab67616d0000b273a7fcbfdd783b559de31d181b,2009-10-19
  CLC  ,어쩌죠,나다 편하다 보다 아무 없다 그냥 그렇게 웃다 지내다 힘들다 그때 우리 어리다 모르다 사랑 모르다 보다 아프다 기억 미우다 마음 모두 지우다 보다 이제야 웃다 떠오르다 이제 어떡하다 견디다 수가 없다 어쩌 이렇게 힘들다 아프다 걷다 거리 혼자 그대 생각 멈추다 서다 눈물 멈추다 않다 어쩌 혹시 다시 돌아가다 보다 지우다 버리다 모든 흔적 아직 남다 보다 웃다 기억 추억 하나 아보 이제야 행복하다 우리 떠오르다 이제 어떡하다 견디다 수가 없다 어쩌 이렇게 힘들다 아프다 걷다 거리 혼자 그대 생각 멈추다 서다 눈물 멈추다 않다 어쩌 그토록 사랑 지치다 마음 상처 모두 이제야 너무 소중하다 익숙하다 모르다 우리 서로 아름답다 마음 이제 어떡하다 견디다 수가 없다 어쩌 이렇게 힘들다 아프다 걷다 거리 혼자 그대 생각 멈추다 서다 눈물 멈추다 않다 보고 싶다 너무 미우다 어쩌,Sad,5wzxjnyHSVSaCoYwXGK7o0, https://open.spotify.com/track/5wzxjnyHSVSaCoYwXGK7o0?si=5b4c26ae0ab34569,https://i.scdn.co/image/ab67616d0000b273c7a1a537b8e2d82478fe60ad,2015-05-28
  방탄소년단  ,RUN,하나 태양 세상 하나 피다 자꾸 목말 너무 늦다 늦다 없이 없다 가지 힘껏 보다 금세 버리다 미치다 달다 제자리 그냥 태우다 그렇다 밀치다 이건 사랑 미치다 멍청이 뛰다 박다 뛰다 해주다 나르다 뛰다 해주다 상처 얼굴 보다 웃다 다시 멈추다 수가 없다 어쩔 수가 없다 어차피 사랑 다시 넘어지다 괜찮다 다치다 괜찮다 가지다 없다 해도 바보 같다 운명 나르다 끝나다 멈추다 수가 없다 눈물 분간 사랑 거치다 태풍 바람 나르다 뛰다 심장 함께 뛰다 해주다 나르다 뛰다 해주다 상처 얼굴 보다 웃다 다시 멈추다 수가 없다 어쩔 수가 없다 어차피 사랑 다시 넘어지다 괜찮다 다치다 괜찮다 가지다 없다 해도 바보 같다 운명 나르다 추억 마르다 꽃잎 산산이 가다 달려가다 마치 나비 쫓다 헤매다 흔적 따라가다 알다 멈추다 숨쉬다 해주다 다시 멈추다 수가 없다 어쩔 수가 없다 어차피 사랑 다시 넘어지다 괜찮다 다치다 괜찮다 가지다 없다 해도 바보 같다 운명 나르다,Comfortable,20Qqyt4bd1oe4KmkTagb2K, https://open.spotify.com/track/20Qqyt4bd1oe4KmkTagb2K?si=1a884b24d11843e9,https://i.scdn.co/image/ab67616d0000b27317db30ce3f081d6818a8ad49,2022-06-10
  방탄소년단  ,Inner Child,그때 우리 차다 많이 힘들다 너무나 멀다 올리다 보다 그때 은하수 믿다 않다 보다 버리다 은색 아프다 너무 힘들다 끝없다 쫓다 달리다 여름날 공기 너무 차갑다 잿빛 거리 소리 말다 이제 우리 많이 웃다 괜찮다 오늘 괜찮다 어제 보이다 움트던 장미 많다 가시 안다 싶다 미소 꼬마 마냥 맑다 웃다 그렇다 보다 자꾸 웃음 나오다 여름날 공기 너무 차갑다 잿빛 거리 소리 말다 맞닿다 잡다 은하수 보다 맞다 세상 비추다,Depressed,42TGLajWw43lkOF671gtDE, https://open.spotify.com/track/42TGLajWw43lkOF671gtDE?si=1a9e937d9bb94985,https://i.scdn.co/image/ab67616d0000b273505190077497c230422f2934,2020-02-21
